a,b,c,d,gain,pm,ugf
4.8e-06,0.0003889991,3.466667e-06,6.4e-05,14.03935203,81.57334887,6.758668693
4.8e-06,0.0003889991,3.466667e-06,6.83e-05,14.71772231,81.17758219,7.213417495
4.8e-06,0.0003889991,3.466667e-06,7.25e-05,15.35959398,81.12816763,7.780416201
4.8e-06,0.0003889991,3.466667e-06,7.68e-05,15.96927038,81.06583696,8.2850302
4.8e-06,0.0003889991,3.466667e-06,8.11e-05,16.54915673,80.99555387,8.736695812999999
4.8e-06,0.0003889991,3.466667e-06,8.53e-05,17.104882,80.9250298,9.147509846999998
4.8e-06,0.0003889991,3.466667e-06,8.96e-05,17.63794344,80.85171081,9.521652267999999
4.8e-06,0.0003889991,3.733333e-06,3.84e-05,8.04616954,93.66205952,3.826739088
4.8e-06,0.0003889991,3.733333e-06,4.27e-05,9.133330407,90.85498931,4.278550514000001
4.8e-06,0.0003889991,3.733333e-06,4.69e-05,10.11648884,88.60101578,4.707107247000001
4.8e-06,0.0003889991,3.733333e-06,5.12e-05,11.01551314,87.6138598,5.301084972
4.8e-06,0.0003889991,3.733333e-06,5.55e-05,11.84424701,86.70376473,5.7959945920000004
4.8e-06,0.0003889991,3.733333e-06,5.97e-05,12.61631143,85.84480351,6.217440556
4.8e-06,0.0003889991,3.733333e-06,6.4e-05,13.33860048,85.03524987,6.580761733
4.8e-06,0.0003889991,3.733333e-06,6.83e-05,14.01830916,84.26784737,6.897841497000001
4.8e-06,0.0003889991,3.733333e-06,7.25e-05,14.66119135,84.12968969,7.476465289
4.8e-06,0.0003889991,3.733333e-06,7.68e-05,15.27255029,84.03621294,8.014488475
4.8e-06,0.0003889991,3.733333e-06,8.11e-05,15.85409744,83.93743815,8.495751181
4.8e-06,0.0003889991,3.733333e-06,8.53e-05,16.41142965,83.82649507,8.930932831
4.8e-06,0.0003889991,3.733333e-06,8.96e-05,16.94678613,83.71722222,9.3281179
4.8e-06,0.0003889991,4.8e-06,3.84e-05,7.0970552,99.58144805,3.500068518
4.8e-06,0.0003889991,4.8e-06,4.27e-05,8.185182841,96.65941965,4.006794103
4.8e-06,0.0003889991,4.8e-06,4.69e-05,9.169455506,93.97445123,4.409407411999999
4.8e-06,0.0003889991,4.8e-06,5.12e-05,10.06978441,92.24466813,4.903602447
4.8e-06,0.0003889991,4.8e-06,5.55e-05,10.90091198,91.26846566,5.448913377999999
4.8e-06,0.0003889991,4.8e-06,5.97e-05,11.67406578,90.34377492,5.911687248
4.8e-06,0.0003889991,4.8e-06,6.4e-05,12.39712381,89.46602764,6.309805132
4.8e-06,0.0003889991,4.8e-06,6.83e-05,13.07943358,88.62052187,6.657609137
4.8e-06,0.0003889991,4.8e-06,7.25e-05,13.72468241,87.91449029,7.015369449
4.8e-06,0.0003889991,4.8e-06,7.68e-05,14.33779011,87.77720151,7.598253801
4.8e-06,0.0003889991,4.8e-06,8.11e-05,14.92207793,87.64152396,8.121484832
4.8e-06,0.0003889991,4.8e-06,8.53e-05,15.48307344,87.49369043,8.595005752
4.8e-06,0.0003889991,4.8e-06,8.96e-05,16.02040358,87.34370901,9.023745007999999
4.8e-06,0.0003889991,4.266667e-06,3.84e-05,7.516687456,97.00349009,3.649561324
4.8e-06,0.0003889991,4.266667e-06,4.27e-05,8.604264741,94.12480443,4.131338379
4.8e-06,0.0003889991,4.266667e-06,4.69e-05,9.587973319,91.49699896,4.514423592
4.8e-06,0.0003889991,4.266667e-06,5.12e-05,10.48767381,90.23588382,5.084864152
4.8e-06,0.0003889991,4.266667e-06,5.55e-05,11.3180938,89.28452294,5.607659148
4.8e-06,0.0003889991,4.266667e-06,5.97e-05,12.08945241,88.3917098,6.0510163210000005
4.8e-06,0.0003889991,4.266667e-06,6.4e-05,12.81321695,87.53744722,6.434008002000001
4.8e-06,0.0003889991,4.266667e-06,6.83e-05,13.49419229,86.72497289,6.7678233070000005
4.8e-06,0.0003889991,4.266667e-06,7.25e-05,14.1382995,86.2763125,7.226529903
4.8e-06,0.0003889991,4.266667e-06,7.68e-05,14.75029535,86.15567751,7.7884910949999995
4.8e-06,0.0003889991,4.266667e-06,8.11e-05,15.33477976,86.03328925,8.294405198
4.8e-06,0.0003889991,4.266667e-06,8.53e-05,15.89286523,85.90245641,8.749208853
4.8e-06,0.0003889991,4.266667e-06,8.96e-05,16.4294506,85.7712488,9.164195778000002
4.8e-06,0.0003889991,4.533333e-06,3.84e-05,6.860757726,101.0071554,3.4123754649999998
4.8e-06,0.0003889991,4.533333e-06,4.27e-05,7.948837742,98.06784463,3.9334246409999998
4.8e-06,0.0003889991,4.533333e-06,4.69e-05,8.93351646,95.35479291,4.347454125
4.8e-06,0.0003889991,4.533333e-06,5.12e-05,9.834250769,93.35254414,4.797601766
4.8e-06,0.0003889991,4.533333e-06,5.55e-05,10.66581309,92.36397065,5.355947068
4.8e-06,0.0003889991,4.533333e-06,5.97e-05,11.43944236,91.42517773,5.829640674999999
4.8e-06,0.0003889991,4.533333e-06,6.4e-05,12.16389479,90.52850595,6.237515016
4.8e-06,0.0003889991,4.533333e-06,6.83e-05,12.84566754,89.67089431,6.592724208
4.8e-06,0.0003889991,4.533333e-06,7.25e-05,13.49167799,88.84405188,6.905759142
4.8e-06,0.0003889991,4.533333e-06,7.68e-05,14.10547235,88.669536,7.4864638459999995
4.8e-06,0.0003889991,4.533333e-06,8.11e-05,14.69108565,88.51940574,8.020249806
4.8e-06,0.0003889991,4.533333e-06,8.53e-05,15.25238395,88.36758294,8.503658503
4.8e-06,0.0003889991,4.533333e-06,8.96e-05,15.79040661,88.20935131,8.940980623
4.8e-06,0.0003889991,4e-06,3.84e-05,36.05522036,100.0696501,50.88644771
4.8e-06,0.0003889991,4e-06,4.27e-05,40.72431902,96.00896505,64.20356868
4.8e-06,0.0003889991,4e-06,4.69e-05,45.73179115,91.78725407,75.58505566
4.8e-06,0.0003889991,4e-06,5.12e-05,49.48699616,88.44320672,83.52488228
4.8e-06,0.0003889991,4e-06,5.55e-05,51.94286302,85.95560665,92.65748612
4.8e-06,0.0003889991,4e-06,5.97e-05,53.51605648,82.81829747,99.63256956000001
4.8e-06,0.0003889991,4e-06,6.4e-05,54.50111007,78.93013923,105.135032
4.8e-06,0.0003889991,4e-06,6.83e-05,55.10738185,74.79455234,109.598758
4.8e-06,0.0003889991,4e-06,7.25e-05,55.48090699,70.9390147,113.2194839
4.8e-06,0.0003889991,4e-06,7.68e-05,55.70687988,67.58025469,116.1388845
4.8e-06,0.0003889991,4e-06,8.11e-05,55.83428351,64.71390128,118.4861874
4.8e-06,0.0003889991,4e-06,8.53e-05,55.89109718,62.26615489,120.374624
4.8e-06,0.0003889991,4e-06,8.96e-05,55.89316285,60.15922778,121.8950615
4.8e-06,0.0003889991,5.6e-06,3.84e-05,35.81506135,100.5369511,53.51495755
4.8e-06,0.0003889991,5.6e-06,4.27e-05,40.69442624,95.40457582,68.87751539
4.8e-06,0.0003889991,5.6e-06,4.69e-05,45.8230008,90.65692733,80.04327556999999
4.8e-06,0.0003889991,5.6e-06,5.12e-05,49.50965412,87.58118242,90.25487364
4.8e-06,0.0003889991,5.6e-06,5.55e-05,51.87053628,84.8777454,98.96705537000001
4.8e-06,0.0003889991,5.6e-06,5.97e-05,53.36764412,81.62974558,105.61596329999999
4.8e-06,0.0003889991,5.6e-06,6.4e-05,54.30124304,77.78313762,110.8261358
4.8e-06,0.0003889991,5.6e-06,6.83e-05,54.8816467,73.76422922,114.9915458
4.8e-06,0.0003889991,5.6e-06,7.25e-05,55.24459781,70.02867464,118.33819220000001
4.8e-06,0.0003889991,5.6e-06,7.68e-05,55.46939011,66.76129673,121.0264625
4.8e-06,0.0003889991,5.6e-06,8.11e-05,55.60152086,63.95637663,123.1872611
4.8e-06,0.0003889991,5.6e-06,8.53e-05,55.66710246,61.54684163,124.9276336
4.8e-06,0.0003889991,5.6e-06,8.96e-05,55.68108071,59.54923942,126.7499312
4.8e-06,0.0003889991,5.066667e-06,3.84e-05,35.64325123,100.7616309,55.985199460000004
4.8e-06,0.0003889991,5.066667e-06,4.27e-05,40.68967538,94.80250404,72.42125526000001
4.8e-06,0.0003889991,5.066667e-06,4.69e-05,45.89479862,89.69221557,83.55599907999999
4.8e-06,0.0003889991,5.066667e-06,5.12e-05,49.51444772,86.78972924,95.2324316
4.8e-06,0.0003889991,5.066667e-06,5.55e-05,51.80336922,83.90691791,103.6523713
4.8e-06,0.0003889991,5.066667e-06,5.97e-05,53.24082775,80.56785077,110.0834418
4.8e-06,0.0003889991,5.066667e-06,6.4e-05,54.13651772,76.74424526,115.0962939
4.8e-06,0.0003889991,5.066667e-06,6.83e-05,54.69771069,72.81263018,119.0592478
4.8e-06,0.0003889991,5.066667e-06,7.25e-05,55.05295561,69.17043631,122.2164476
4.8e-06,0.0003889991,5.066667e-06,7.68e-05,55.27706469,65.97618979,124.74237509999999
4.8e-06,0.0003889991,5.066667e-06,8.11e-05,55.412922,63.40183164,127.52256059999999
4.8e-06,0.0003889991,5.066667e-06,8.53e-05,55.48523995,61.3584632,130.641631
4.8e-06,0.0003889991,5.066667e-06,8.96e-05,55.50828406,59.566983,133.24851909999998
4.8e-06,4.48e-05,5.333333e-06,3.84e-05,19.16479599,85.24269993,12.26247976
4.8e-06,4.48e-05,5.333333e-06,4.27e-05,20.4309666,86.53004075,13.70223383
4.8e-06,4.48e-05,5.333333e-06,4.69e-05,21.6122216,87.71878756,14.91808208
4.8e-06,4.48e-05,5.333333e-06,5.12e-05,22.72879304,88.87169536,16.1091173
4.8e-06,4.48e-05,5.333333e-06,5.55e-05,23.79647662,90.14322927,18.200367989999997
4.8e-06,4.48e-05,5.333333e-06,5.97e-05,24.82817404,91.25668687,20.06756748
4.8e-06,4.48e-05,5.333333e-06,6.4e-05,25.83373006,92.24588905,21.74757612
4.8e-06,4.48e-05,5.333333e-06,6.83e-05,26.82655931,93.12930031,23.27391584
4.8e-06,4.48e-05,5.333333e-06,7.25e-05,27.81232719,93.72816857,25.54692873
4.8e-06,4.48e-05,5.333333e-06,7.68e-05,28.80021702,93.93631074,28.490487820000002
4.8e-06,4.48e-05,5.333333e-06,8.11e-05,29.80356829,93.93394204,31.21870626
4.8e-06,4.48e-05,5.333333e-06,8.53e-05,30.82902511,93.74596477,33.75297093
4.8e-06,4.48e-05,5.333333e-06,8.96e-05,31.88810531,93.38558852,36.11710822
4.8e-06,4.48e-05,2.4e-06,3.84e-05,18.91097755,86.23532591,12.17244504
4.8e-06,4.48e-05,2.4e-06,4.27e-05,20.17931606,87.49048063,13.64229047
4.8e-06,4.48e-05,2.4e-06,4.69e-05,21.36314092,88.65256314,14.8823552
4.8e-06,4.48e-05,2.4e-06,5.12e-05,22.48272602,89.77771212,16.073390800000002
4.8e-06,4.48e-05,2.4e-06,5.55e-05,23.55392551,91.02713906,18.206403390000002
4.8e-06,4.48e-05,2.4e-06,5.97e-05,24.58971554,92.12363329,20.10977729
4.8e-06,4.48e-05,2.4e-06,6.4e-05,25.59849298,93.10248144,21.81961422
4.8e-06,4.48e-05,2.4e-06,6.83e-05,26.59830295,93.97383771,23.37548975
4.8e-06,4.48e-05,2.4e-06,7.25e-05,27.58923947,94.51743349,25.83971976
4.8e-06,4.48e-05,2.4e-06,7.68e-05,28.58765079,94.67679079,28.84861205
4.8e-06,4.48e-05,2.4e-06,8.11e-05,29.59888427,94.63266793,31.62925499
4.8e-06,4.48e-05,2.4e-06,8.53e-05,30.62810302,94.4118698,34.20372861
4.8e-06,4.48e-05,2.4e-06,8.96e-05,31.70694583,93.87352868,36.93509733
4.8e-06,4.48e-05,2.666667e-06,3.84e-05,18.29411412,88.56226178,11.92423007
4.8e-06,4.48e-05,2.666667e-06,4.27e-05,19.5682379,89.7450122,13.47040497
4.8e-06,4.48e-05,2.666667e-06,4.69e-05,20.75881176,90.84693549,14.77203285
4.8e-06,4.48e-05,2.666667e-06,5.12e-05,21.8862367,91.90485777,15.9375455
4.8e-06,4.48e-05,2.666667e-06,5.55e-05,22.96652599,93.10875877,18.176910879999998
4.8e-06,4.48e-05,2.666667e-06,5.97e-05,24.01285808,94.17141527,20.172494399999998
4.8e-06,4.48e-05,2.666667e-06,6.4e-05,25.03660811,95.12102169,21.96611284
4.8e-06,4.48e-05,2.666667e-06,6.83e-05,26.0458498,95.98271721,23.587825510000002
4.8e-06,4.48e-05,2.666667e-06,7.25e-05,27.05711745,96.3849197,26.50089473
4.8e-06,4.48e-05,2.666667e-06,7.68e-05,28.07348988,96.45166223,29.66061984
4.8e-06,4.48e-05,2.666667e-06,8.11e-05,29.10544694,96.31379452,32.577388670000005
4.8e-06,4.48e-05,2.666667e-06,8.53e-05,30.17062494,95.9741702,35.29166552
4.8e-06,4.48e-05,2.666667e-06,8.96e-05,31.27656012,94.81140579,39.32211213
4.8e-06,4.48e-05,2.933333e-06,3.84e-05,17.82312124,90.26130757,11.70809015
4.8e-06,4.48e-05,2.933333e-06,4.27e-05,19.10181066,91.39448759,13.31532719
4.8e-06,4.48e-05,2.933333e-06,4.69e-05,20.29814833,92.45422763,14.66677851
4.8e-06,4.48e-05,2.933333e-06,5.12e-05,21.43214051,93.46726646,15.823395869999999
4.8e-06,4.48e-05,2.933333e-06,5.55e-05,22.51995758,94.63744651,18.11563039
4.8e-06,4.48e-05,2.933333e-06,5.97e-05,23.57495732,95.68077386,20.18588927
4.8e-06,4.48e-05,2.933333e-06,6.4e-05,24.60873211,96.61754884,22.04491255
4.8e-06,4.48e-05,2.933333e-06,6.83e-05,25.63187877,97.46799789,23.72682761
4.8e-06,4.48e-05,2.933333e-06,7.25e-05,26.653632,97.77995485,26.951635
4.8e-06,4.48e-05,2.933333e-06,7.68e-05,27.68699289,97.78102155,30.239789899999998
4.8e-06,4.48e-05,2.933333e-06,8.11e-05,28.73816011,97.57896571,33.2748262
4.8e-06,4.48e-05,2.933333e-06,8.53e-05,29.82587615,97.16251072,36.089700119999996
4.8e-06,4.48e-05,2.933333e-06,8.96e-05,30.95188666,95.46703508,41.094485060000004
4.8e-06,4.48e-05,3.2e-06,3.84e-05,17.2328195,92.30453259,11.408091019999999
4.8e-06,4.48e-05,3.2e-06,4.27e-05,18.5186798,93.37925197,13.09662606
4.8e-06,4.48e-05,3.2e-06,4.69e-05,19.72019372,94.39544063,14.51118381
4.8e-06,4.48e-05,3.2e-06,5.12e-05,20.86348512,95.3670399,15.72270852
4.8e-06,4.48e-05,3.2e-06,5.55e-05,21.96170255,96.48741424,17.99749271
4.8e-06,4.48e-05,3.2e-06,5.97e-05,23.02850251,97.51360613,20.16707621
4.8e-06,4.48e-05,3.2e-06,6.4e-05,24.07580478,98.44108447,22.113076059999997
4.8e-06,4.48e-05,3.2e-06,6.83e-05,25.11456689,99.28840292,23.87182657
4.8e-06,4.48e-05,3.2e-06,7.25e-05,26.15548796,99.4912511,27.47663227
4.8e-06,4.48e-05,3.2e-06,7.68e-05,27.20869537,99.42576746,30.93017548
4.8e-06,4.48e-05,3.2e-06,8.11e-05,28.28350488,99.14766667,34.11156135
4.8e-06,4.48e-05,3.2e-06,8.53e-05,29.40298647,98.29890918,37.85335459
4.8e-06,4.48e-05,3.2e-06,8.96e-05,30.57059043,96.17152832,43.34720743
4.8e-06,4.48e-05,3.466667e-06,3.84e-05,8.900869481,87.870919,4.164886096
4.8e-06,4.48e-05,3.466667e-06,4.27e-05,9.987888642,85.14886597,4.566265133000001
4.8e-06,4.48e-05,3.466667e-06,4.69e-05,10.97070217,84.06823242,5.215011897
4.8e-06,4.48e-05,3.466667e-06,5.12e-05,11.86867076,83.11962022,5.748204274
4.8e-06,4.48e-05,3.466667e-06,5.55e-05,12.69798849,82.24755226,6.194606242
4.8e-06,4.48e-05,3.466667e-06,5.97e-05,13.4688022,81.4389857,6.574792363
4.8e-06,4.48e-05,3.466667e-06,6.4e-05,14.19000356,80.68202846,6.903387279
4.8e-06,4.48e-05,3.466667e-06,6.83e-05,14.86864646,80.59181958,7.5067427879999995
4.8e-06,4.48e-05,3.466667e-06,7.25e-05,15.5108006,80.5372757,8.056734226
4.8e-06,4.48e-05,3.466667e-06,7.68e-05,16.12077391,80.46989033,8.546653422
4.8e-06,4.48e-05,3.466667e-06,8.11e-05,16.70097389,80.39476373,8.985511247
4.8e-06,4.48e-05,3.466667e-06,8.53e-05,17.25702225,80.31948702,9.384888116
4.8e-06,4.48e-05,3.466667e-06,8.96e-05,17.79041863,80.24161549,9.748805143999999
4.8e-06,4.48e-05,3.733333e-06,3.84e-05,8.198292838,92.56820501,3.956155208
4.8e-06,4.48e-05,3.733333e-06,4.27e-05,9.285638891,89.69771122,4.394341663
4.8e-06,4.48e-05,3.733333e-06,4.69e-05,10.26900511,87.85829679,4.918928563
4.8e-06,4.48e-05,3.733333e-06,5.12e-05,11.16825637,86.84298813,5.493733863
4.8e-06,4.48e-05,3.733333e-06,5.55e-05,11.9972304,85.90785198,5.973150979000001
4.8e-06,4.48e-05,3.733333e-06,5.97e-05,12.76955616,85.02599226,6.3817432929999995
4.8e-06,4.48e-05,3.733333e-06,6.4e-05,13.4921201,84.19558166,6.734214236
4.8e-06,4.48e-05,3.733333e-06,6.83e-05,14.1721168,83.6917682,7.184257381
4.8e-06,4.48e-05,3.733333e-06,7.25e-05,14.8153003,83.59167631,7.768475552
4.8e-06,4.48e-05,3.733333e-06,7.68e-05,15.42697215,83.49106927,8.290768521
4.8e-06,4.48e-05,3.733333e-06,8.11e-05,16.00884133,83.38553841,8.758282965
4.8e-06,4.48e-05,3.733333e-06,8.53e-05,16.56652182,83.2679615,9.181291362
4.8e-06,4.48e-05,3.733333e-06,8.96e-05,17.10223521,83.15230792,9.567518473
4.8e-06,4.48e-05,4.8e-06,3.84e-05,7.25326235,98.60882699,3.641582653
4.8e-06,4.48e-05,4.8e-06,4.27e-05,8.341591576,95.6004871,4.133537662
4.8e-06,4.48e-05,4.8e-06,4.69e-05,9.326090116,92.84582453,4.524634064000001
4.8e-06,4.48e-05,4.8e-06,5.12e-05,10.22666537,91.56664855,5.1129147029999995
4.8e-06,4.48e-05,4.8e-06,5.55e-05,11.05805752,90.55754548,5.641368675
4.8e-06,4.48e-05,4.8e-06,5.97e-05,11.83149267,89.60267366,6.090145392
4.8e-06,4.48e-05,4.8e-06,6.4e-05,12.55484346,88.69720513,6.476429625
4.8e-06,4.48e-05,4.8e-06,6.83e-05,13.23746848,87.82583848,6.814042209
4.8e-06,4.48e-05,4.8e-06,7.25e-05,13.88304591,87.44577921,7.330915774
4.8e-06,4.48e-05,4.8e-06,7.68e-05,14.49649637,87.29893668,7.8966793289999995
4.8e-06,4.48e-05,4.8e-06,8.11e-05,15.08114469,87.15406826,8.404803884
4.8e-06,4.48e-05,4.8e-06,8.53e-05,15.64250429,86.9972739,8.864872956000001
4.8e-06,4.48e-05,4.8e-06,8.96e-05,16.18022687,86.83875721,9.281627062999998
4.8e-06,4.48e-05,4.266667e-06,3.84e-05,7.671041276,95.97662106,3.785543148
4.8e-06,4.48e-05,4.266667e-06,4.27e-05,8.758812488,93.02129413,4.253074375
4.8e-06,4.48e-05,4.266667e-06,4.69e-05,9.742738391,90.56983598,4.679281940999999
4.8e-06,4.48e-05,4.266667e-06,5.12e-05,10.6426761,89.51709711,5.286552008
4.8e-06,4.48e-05,4.266667e-06,5.55e-05,11.47335093,88.53608765,5.793107942
4.8e-06,4.48e-05,4.266667e-06,5.97e-05,12.244976,87.61636938,6.223009642
4.8e-06,4.48e-05,4.266667e-06,6.4e-05,12.96902942,86.73716972,6.59460164
4.8e-06,4.48e-05,4.266667e-06,6.83e-05,13.65030686,85.90250598,6.918998281
4.8e-06,4.48e-05,4.266667e-06,7.25e-05,14.29472965,85.77725983,7.531306492
4.8e-06,4.48e-05,4.266667e-06,7.68e-05,14.90705499,85.64812203,8.07681607
4.8e-06,4.48e-05,4.266667e-06,8.11e-05,15.49188046,85.51746509,8.568181346000001
4.8e-06,4.48e-05,4.266667e-06,8.53e-05,16.05032675,85.37877016,9.010174022
4.8e-06,4.48e-05,4.266667e-06,8.96e-05,16.58728518,85.23994595,9.413618532
4.8e-06,4.48e-05,4.533333e-06,3.84e-05,7.018042124,100.0653819,3.557135554
4.8e-06,4.48e-05,4.533333e-06,4.27e-05,8.106332304,97.03469827,4.063113279
4.8e-06,4.48e-05,4.533333e-06,4.69e-05,9.091242196,94.24695044,4.465377812
4.8e-06,4.48e-05,4.533333e-06,5.12e-05,9.992228439,92.69728032,5.011398497
4.8e-06,4.48e-05,4.533333e-06,5.55e-05,10.82406126,91.67407953,5.552523639
4.8e-06,4.48e-05,4.533333e-06,5.97e-05,11.59797817,90.70342422,6.011910275
4.8e-06,4.48e-05,4.533333e-06,6.4e-05,12.32273444,89.77727661,6.407671058
4.8e-06,4.48e-05,4.533333e-06,6.83e-05,13.00482391,88.89238031,6.752468807
4.8e-06,4.48e-05,4.533333e-06,7.25e-05,13.65117112,88.36378902,7.213338392
4.8e-06,4.48e-05,4.533333e-06,7.68e-05,14.26531641,88.20758988,7.790828858
4.8e-06,4.48e-05,4.533333e-06,8.11e-05,14.85129558,88.04768185,8.309174864000001
4.8e-06,4.48e-05,4.533333e-06,8.53e-05,15.41297276,87.88636723,8.778788736
4.8e-06,4.48e-05,4.533333e-06,8.96e-05,15.95139531,87.71908683,9.203832254
4.8e-06,4.48e-05,4e-06,3.84e-05,36.26121292,99.25721339,52.8968134
4.8e-06,4.48e-05,4e-06,4.27e-05,40.96886713,94.73765921,67.23225992
4.8e-06,4.48e-05,4e-06,4.69e-05,45.97422297,90.3185361,78.24770829
4.8e-06,4.48e-05,4e-06,5.12e-05,49.69106419,87.13793407,87.44153206
4.8e-06,4.48e-05,4e-06,5.55e-05,52.11831572,84.50653338,96.27489113
4.8e-06,4.48e-05,4e-06,5.97e-05,53.67005104,81.25803523,103.0001718
4.8e-06,4.48e-05,4e-06,6.4e-05,54.6385192,77.33147941,108.26591590000001
4.8e-06,4.48e-05,4e-06,6.83e-05,55.23412556,73.22118679,112.4947008
4.8e-06,4.48e-05,4e-06,7.25e-05,55.60044884,69.42000173,115.89889090000001
4.8e-06,4.48e-05,4e-06,7.68e-05,55.82132842,66.11648863,118.6311818
4.8e-06,4.48e-05,4e-06,8.11e-05,55.94485534,63.29650312,120.8221515
4.8e-06,4.48e-05,4e-06,8.53e-05,55.9984487,60.88539207,122.58135940000001
4.8e-06,4.48e-05,4e-06,8.96e-05,55.99758734,58.80714478,123.99488120000001
4.8e-06,4.48e-05,5.6e-06,3.84e-05,36.02942298,99.58494508,55.99258504
4.8e-06,4.48e-05,5.6e-06,4.27e-05,40.94950803,94.01036833,71.87551045000001
4.8e-06,4.48e-05,5.6e-06,4.69e-05,46.06878906,89.06462842,82.6706765
4.8e-06,4.48e-05,5.6e-06,5.12e-05,49.71429651,86.16157307,94.0629692
4.8e-06,4.48e-05,5.6e-06,5.55e-05,52.04565651,83.30638225,102.49123159999999
4.8e-06,4.48e-05,5.6e-06,5.97e-05,53.52120905,79.94724038,108.90232970000001
4.8e-06,4.48e-05,5.6e-06,6.4e-05,54.4392373,76.0639177,113.8845069
4.8e-06,4.48e-05,5.6e-06,6.83e-05,55.0094816,72.07346456,117.8246051
4.8e-06,4.48e-05,5.6e-06,7.25e-05,55.36558523,68.39473771,120.9636894
4.8e-06,4.48e-05,5.6e-06,7.68e-05,55.58552753,65.18476848,123.4721602
4.8e-06,4.48e-05,5.6e-06,8.11e-05,55.71396223,62.42813338,125.4821432
4.8e-06,4.48e-05,5.6e-06,8.53e-05,55.77647695,60.30304315,128.21583520000001
4.8e-06,4.48e-05,5.6e-06,8.96e-05,55.78767936,58.51763284,130.7982878
4.8e-06,4.48e-05,5.066667e-06,3.84e-05,35.86475606,99.54041752,59.538224799999995
4.8e-06,4.48e-05,5.066667e-06,4.27e-05,40.95341043,93.30887157,75.39754304
4.8e-06,4.48e-05,5.066667e-06,4.69e-05,46.14354746,88.3419329,87.69423197
4.8e-06,4.48e-05,5.066667e-06,5.12e-05,49.72024961,85.27537599,98.96374611
4.8e-06,4.48e-05,5.066667e-06,5.55e-05,51.97830579,82.23575706,107.11114409999999
4.8e-06,4.48e-05,5.066667e-06,5.97e-05,53.39421995,78.78600565,113.31323
4.8e-06,4.48e-05,5.066667e-06,6.4e-05,54.27506813,74.92771954,118.1042038
4.8e-06,4.48e-05,5.066667e-06,6.83e-05,54.82647891,71.02714764,121.848751
4.8e-06,4.48e-05,5.066667e-06,7.25e-05,55.17513695,67.44373117,124.8048394
4.8e-06,4.48e-05,5.066667e-06,7.68e-05,55.394574,64.57908238,128.1952587
4.8e-06,4.48e-05,5.066667e-06,8.11e-05,55.52686701,62.26809517,131.74384890000002
4.8e-06,4.48e-05,5.066667e-06,8.53e-05,55.59622966,60.24740023,134.7142781
4.8e-06,4.48e-05,5.066667e-06,8.96e-05,55.61660753,58.47644888,137.1931223
5.333333e-06,0.000132012,5.333333e-06,3.84e-05,19.12024362,85.34465022,12.138941970000001
5.333333e-06,0.000132012,5.333333e-06,4.27e-05,20.38606548,86.62596226,13.58930867
5.333333e-06,0.000132012,5.333333e-06,4.69e-05,21.56692657,87.80888615,14.813684310000001
5.333333e-06,0.000132012,5.333333e-06,5.12e-05,22.68305318,88.92831521,15.88728057
5.333333e-06,0.000132012,5.333333e-06,5.55e-05,23.75023334,90.19862981,17.99081542
5.333333e-06,0.000132012,5.333333e-06,5.97e-05,24.78135883,91.31108272,19.86869959
5.333333e-06,0.000132012,5.333333e-06,6.4e-05,25.78626191,92.29936002,21.55813396
5.333333e-06,0.000132012,5.333333e-06,6.83e-05,26.77834074,93.18188844,23.09293547
5.333333e-06,0.000132012,5.333333e-06,7.25e-05,27.76323982,93.83350493,25.148383
5.333333e-06,0.000132012,5.333333e-06,7.68e-05,28.75012713,94.05609063,28.107619449999998
5.333333e-06,0.000132012,5.333333e-06,8.11e-05,29.75228387,94.06900677,30.850373100000002
5.333333e-06,0.000132012,5.333333e-06,8.53e-05,30.77633276,93.89706333,33.39815495
5.333333e-06,0.000132012,5.333333e-06,8.96e-05,31.83373227,93.55347663,35.77494414
5.333333e-06,0.000132012,2.4e-06,3.84e-05,18.86611748,86.33228738,12.04664618
5.333333e-06,0.000132012,2.4e-06,4.27e-05,20.13409929,87.5815652,13.52738789
5.333333e-06,0.000132012,2.4e-06,4.69e-05,21.31752084,88.73792901,14.77622177
5.333333e-06,0.000132012,2.4e-06,5.12e-05,22.43664998,89.83055307,15.84838349
5.333333e-06,0.000132012,2.4e-06,5.55e-05,23.50733277,91.07849147,17.993383100000003
5.333333e-06,0.000132012,2.4e-06,5.97e-05,24.54253498,92.17385431,19.90781148
5.333333e-06,0.000132012,2.4e-06,6.4e-05,25.55064052,93.15163087,21.62739099
5.333333e-06,0.000132012,2.4e-06,6.83e-05,26.5496763,94.02199456,23.192057809999998
5.333333e-06,0.000132012,2.4e-06,7.25e-05,27.53971039,94.62209964,25.43507413
5.333333e-06,0.000132012,2.4e-06,7.68e-05,28.53708341,94.79618517,28.460350920000003
5.333333e-06,0.000132012,2.4e-06,8.11e-05,29.54708426,94.76763038,31.256107699999998
5.333333e-06,0.000132012,2.4e-06,8.53e-05,30.57484591,94.56314195,33.844525759999996
5.333333e-06,0.000132012,2.4e-06,8.96e-05,31.65193519,94.15977458,36.27684313
5.333333e-06,0.000132012,2.666667e-06,3.84e-05,18.24846129,88.64709965,11.79254132
5.333333e-06,0.000132012,2.666667e-06,4.27e-05,19.52220666,89.82432812,13.35035215
5.333333e-06,0.000132012,2.666667e-06,4.69e-05,20.71235167,90.92078302,14.6613778
5.333333e-06,0.000132012,2.666667e-06,5.12e-05,21.83929045,91.96339754,15.78474532
